start,SeqId,SomaId,TargetFullName,Target,UniProt,EntrezGeneID,EntrezGeneSymbol,Organism,Units,Type,Dilution,PlateScale.Reference,CalReference,Cal.Set.002,ColCheck,Cal.Set.001,Dilution2,Set002.H4.OD12.dup,Set002.H3.OD18,Set002.H2.OD12,Set002.H1.OD6,Set002.G4.Cal160378,Set002.G3.QC170255,Set002.G2.YD12.dup,Set002.G1.YD6,Set002.F4.YD12,Set002.F3.YD18,Set002.F1.QC170255,Set002.E4.PD7.dup,Set002.E3.OD16,Set002.E2.OD10,Set002.E1.OD4,Set002.D4.PD6.dup,Set002.D3.YD16,Set002.D2.YD10,Set002.D1.YD4,Set002.C4.Cal160378,Set002.C3.Cal160378,Set002.C2.OD8,Set002.C1.OD2,Set002.B4.OD20,Set002.B3.OD14,Set002.B2.Cal160378,Set002.B1.Cal160378,Set002.A4.YD20,Set002.A3.YD14,Set002.A2.YD8,Set002.A1.YD2,Set001.H4.OD11.dup,Set001.H3.OD17,Set001.H2.OD11,Set001.H1.OD5,Set001.G4.Cal160378,Set001.G3.QC170255,Set001.G2.YD11.dup,Set001.G1.YD5,Set001.F4.YD11,Set001.F3.YD17,Set001.F1.QC170255,Set001.E4.PD7,Set001.E3.OD15,Set001.E2.OD9,Set001.E1.OD3,Set001.D4.PD6,Set001.D3.YD15,Set001.D2.YD9,Set001.D1.YD3,Set001.C4.Cal160378,Set001.C3.Cal160378,Set001.C2.OD7,Set001.C1.OD1,Set001.B4.OD19,Set001.B3.OD13,Set001.B2.Cal160378,Set001.B1.Cal160378,Set001.A4.YD19,Set001.A3.YD21,Set001.A2.YD7,Set001.A1.YD1
SOD2.5008.51.1,5008-51_1,SL001815,"Superoxide dismutase [Mn], mitochondrial",Mn SOD,P04179,6648,SOD2,Human,RFU,Protein,1,33963.7,33963.7,1.151,PASS,1.056,0.01,13.8365139475983,14.040906125667,13.696467710961,13.4926794036835,15.051353407148,15.1224640404009,13.3887034789136,13.6808649496849,13.6008885622887,14.308573676555,15.0101434291714,13.9974441389701,13.1942028122415,13.7685461939999,13.7742723077347,13.9376772618656,14.2631811568985,13.6765190983096,13.7339791979876,15.1407778570967,15.082053379782,13.5229370122365,13.6044605674623,14.1891759414388,13.6187754911412,15.051706013967,14.9985243223363,14.3143778990948,14.2214360774453,13.6527553618314,13.849238927315,13.2248156745771,13.4923163875283,13.035692634039,13.1838059393773,15.1147875132813,15.0546127963974,13.933450923436,13.5998198820375,14.1969478524409,14.3583627429267,15.0030566749084,13.7488637145357,12.9528504278463,13.2131346046429,13.4298382300668,13.756941962571,13.2180334040558,13.2564445964734,13.7404659380353,15.051706013967,15.1011016174352,13.3320365483617,12.9448584458075,13.5421492050012,13.4836772436801,14.9319378519885,14.8889001791035,14.1350759642918,14.1650168839976,13.0009682812804,13.5992154950177
MSN.5009.11.1,5009-11_1,SL005846,Moesin,Moesin,P26038,4478,MSN,Human,RFU,Protein,40,1040.5,1040.5,1.198,PASS,1.177,0.4,8.15127028879017,7.52120781622399,8.10590850857116,7.68650052718322,10.0353489797554,10.2051823262286,7.54303182025524,7.91229058335111,7.57440430902258,7.46270675067016,10.1878469094396,7.24982454861618,7.71149490665009,7.65320336203398,8.25785923463963,7.51491126486135,7.21431912080077,7.99038765180274,7.16390121381454,10.0230612497353,10.0166690246872,8.61213130001343,7.60139939053183,7.40002551791402,7.48944659862258,9.97427117362758,10.0231998970893,7.73063995591679,7.84235034341381,8.85424505422013,7.03782146543497,7.62205181945638,7.46107011403305,7.57742882803575,7.46597446450407,10.0211187864132,10.1278653880445,7.37590826307501,7.70251902915328,7.37068740680722,7.35755200461808,10.1059085085712,7.13955135239879,7.36806987653208,7.84486265583082,7.78135971352466,7.46025109894385,7.49265437101891,7.39917109381982,7.87282875953489,10.0233385311202,10.0303912599595,9.66053078523999,7.24792751344359,7.42122329922514,7.76619759730084,9.97412774319142,10.0230612497353,7.40343816300828,7.67454539384587,7.32102612859297,7.82845387393049
NAMPT.5011.11.1,5011-11_1,SL003685,Nicotinamide phosphoribosyltransferase,PBEF,P43490,10135,NAMPT,Human,RFU,Protein,40,369,369,0.96,PASS,0.89,0.4,7.11790278909403,6.53760669149529,7.09169983413681,6.37330019660839,8.53099149023663,9.59972691589769,6.876516946565,6.92955431573285,6.83920378809694,6.36981542428391,9.45182927725244,7.46107011403305,7.27426166125705,6.54689445988764,7.33628338786443,6.47248777146274,6.59395128394841,6.60139939053183,6.29645740737124,8.58007009078113,8.5274770060604,6.34518344718767,6.5668151540109,6.44128427192704,6.33985000288462,8.42122329922514,8.4655664048094,6.83920378809694,6.36632221424582,6.35226417325832,7.41700858678878,6.28725064325462,6.62643913669732,6.25927248703759,6.52512925120397,8.5274770060604,9.47856740557945,6.37503943134692,6.29645740737124,6.45450493755737,6.467605550083,9.35292621305926,7.45285896471381,6.50462039240355,6.39574832817903,6.50303064564116,6.42290574261218,6.33806779754262,6.4245862262511,6.46270675067016,8.61213130001343,8.56033283421244,6.47897180503294,6.4245862262511,6.4245862262511,6.46597446450407,8.52199295640167,8.43254190038826,6.48864353985378,6.55305325276641,6.39746072605472,6.25361115194717
AK1.5012.67.1,5012-67_1,SL004296,Adenylate kinase isoenzyme 1,"Myokinase, human",P00568,203,AK1,Human,RFU,Protein,1,11804.1,11804.1,0.924,PASS,0.89,0.01,11.4744664641326,12.6651804459807,11.3780780559955,11.3964442349672,13.4648009816554,10.7575566889395,11.8939840326667,11.8765936836221,11.8421931785309,11.1938333325465,10.7302153715996,12.28909670242,12.2108539518538,11.3438519334421,12.216169877566,12.0308395321414,12.2609195336629,12.1940180842222,11.8077171604885,13.5091564325038,13.5270004274663,12.8851625079097,12.0013026274788,11.3143566548217,11.6698594490388,13.5366721895076,13.5321001919909,11.7781182079665,12.4957301344453,11.0562990145503,12.4660764613963,11.6047848570864,11.4298774499003,11.5614311572862,10.7695072914362,13.5270004274663,10.7467662249381,11.2400757687642,11.7579733036413,11.1250905393033,12.3316167738451,10.6860627498954,12.2301705834958,12.7886571656911,11.6005169371996,11.2698864075826,12.0950343253435,12.4370758130749,12.0301153309081,11.1940180842222,13.5316373212376,13.526450333391,13.7476685192036,11.3615600272133,11.9142730012404,11.2924366756665,13.5290400560951,13.5087232743678,11.3380120681349,11.2271345636831,12.5097750043269,11.0990847608919
CLIC1.5013.2.1,5013-2_1,SL004915,Chloride intracellular channel protein 1,NCC27,O00299,1192,CLIC1,Human,RFU,Protein,1,2397.2,2397.2,1.567,FLAG,1.541,0.01,7.81121411751324,8.05256805080415,7.92184093707449,7.93899143877554,11.4563544151083,9.88218449290063,8.32418054661874,7.9413411054853,8.23983716874035,8.19278595925113,9.84533322774286,8.69696752623429,7.87590290312483,7.9242186797485,8.1814007617393,8.13185696060879,7.88935185259465,8.0574502721839,8.00786824333334,11.1913060189187,11.2370306585975,8.19672506078603,7.83983364841731,7.63226821549951,8.4549161375148,11.2271345636831,11.1758613835653,8.25361115194717,8.05256805080415,7.99943633715208,7.91528186586766,7.98071082890019,7.96751448080097,8.05853297020161,7.93251005337989,11.2274956135388,9.72383156649532,8.10118781525974,8.04165915163721,7.93014594790882,7.94661390541276,9.79701297783614,8.67701485655572,8.12463831417871,8.04603261475421,7.8592241619782,8.0503928599799,7.91229058335111,8.03066713624694,7.96809075204526,11.1560198542619,11.2312211807112,8.23697088625934,7.83983364841731,7.71561885907482,8.20212382383046,11.1988747164097,11.2271345636831,7.80283944093511,7.75221336786514,7.92599941855622,8.2460279805281
NCK1.5014.49.1,5014-49_1,SL006091,Cytoplasmic protein NCK1,NCK1,P16333,4690,NCK1,Human,RFU,Protein,40,483.7,483.7,1.115,PASS,1.108,0.4,7.88508622529017,6.81121411751324,7.78463484555752,7.71630503984442,8.952450058359,9.41531924814038,7.06608919045777,7.15380533607904,7.11374216604919,6.95884267524324,9.37221210918907,6.83668159332712,6.91886323727459,6.90809234081827,8.56795607541547,7.03782146543497,7.31469652565629,7.65033375384593,6.78267065867701,8.91109233158713,8.92035285541508,6.88996019965864,8.50104099556592,6.75888943272096,7.21819994369474,8.87313646883346,8.9179687275585,7.69418374333315,7.12101540096137,6.79441586635011,6.75755668893945,7.05419729438881,7.2278565730605,7.02790599656988,7.14974711950468,8.92659251005107,9.42731284413496,6.96000193206808,7.04657836662033,6.98413359454098,6.86418614465428,9.43254190038826,6.77610398807316,7.25455625190949,7.69696752623429,7.3037807481771,7.07253459972295,6.61911951145322,7.24222139509837,7.66959375118833,8.96202839277775,8.9179687275585,8.07895134139482,7.08001802908917,7.0703893278914,7.93132848489379,8.91288933622996,8.9086928382425,7.74011804283313,7.2045711442492,7.29278174922785,7.09169983413681
PLA2G7.5015.15.1,5015-15_1,SL003440,Platelet-activating factor acetylhydrolase,PAFAH,Q13093,7941,PLA2G7,Human,RFU,Protein,0.005,616.3,616.3,0.839,PASS,0.89,5.00E-05,7.98584193700334,7.94602898951548,7.97785230797118,7.81826260830447,10.7164765340545,8.88447581908648,8.00337736020232,7.59842476052772,8.03727239024627,7.77478705960117,8.90177198109894,7.74752167254042,7.99095486039699,7.74953426766926,7.45779126025604,7.87405920314115,7.9431008475708,7.84486265583082,7.22013644739608,9.2728630232019,9.26748898088125,7.2881739681123,7.51727569320958,7.94895120044142,7.16490692667569,9.24840200614343,9.21383328309929,8.06285565520599,7.83035674741922,7.67595703294175,7.57213175138666,7.5909612413426,7.58421090130802,7.53216108498321,7.42290574261218,9.33024465862235,8.81313985089045,7.77346892790519,7.72178276845979,7.76619759730084,7.67030217007853,8.79083718699795,7.79051141189419,8.24269776790801,7.19179950106508,7.75421943313514,7.85798099512757,7.79441586635011,7.69974594797101,7.64529816394863,9.26748898088125,9.34673532828793,7.20359271420771,7.21431912080077,8.02292258905563,7.33002051583608,9.2386435763492,9.20408201217437,7.63444806236231,7.50620838930675,7.56376827845203,8.11738336693148
PARK7.5016.61.2,5016-61_2,SL008933,Protein deglycase DJ-1,PARK7,Q99497,11315,PARK7,Human,RFU,Protein,40,329.4,329.4,0.887,PASS,0.856,0.4,8.49385544924082,6.78004757606187,8.39959836912012,6.8592241619782,8.32912359629157,8.4178525148859,7.16289479937478,7.45285896471381,7.1168637576909,6.72109918870718,8.40173284952262,7.5894638929561,6.89965902637744,7.01569380710515,7.37503943134692,6.64529816394863,7.16791986555194,6.79701297783614,6.98185265328974,8.37112320050964,8.36150519794804,7.13237119873254,7.31650781910311,7.02790599656988,6.93781516880342,8.36369674483899,8.39403389536778,6.85798099512757,9.59395128394841,6.89117612475454,7.58044701959866,7.01346225980656,7.10956950937069,7.04111153536915,7.08852325661663,8.3571120915057,8.42374622911477,7.19278595925112,6.77346892790519,7.12722055048807,6.86789646399265,8.4178525148859,7.63226821549951,7.02014657311178,6.96693797927846,7.00786824333334,6.64241277290506,8.00898878322725,6.90207357931074,7.12412131182919,8.36501007678302,8.36369674483899,7.5668151540109,7.09803208296053,7.66035250967092,7.05528243550119,8.37286506011259,8.335836940378,7.02680005934372,7.14974711950468,6.93073733756289,7.38715571766298
PRDX5.5017.19.1,5017-19_1,SL004932,"Peroxiredoxin-5, mitochondrial",Peroxiredoxin-5,P30044,25824,PRDX5,Human,RFU,Protein,40,200.3,200.3,1.615,FLAG,1.538,0.4,6.83920378809694,5.74146698640115,6.78528898070402,6.0639343057541,7.78332568481352,7.37590826307501,5.99548451887751,5.84549005094437,5.96578428466209,5.90448409790142,7.40087943628218,5.88264304936184,5.75755668893945,5.86542397831313,5.86542397831313,6.28355142317431,5.94251450533924,6.01792190799726,5.95884267524324,7.62935662007961,7.66249036391378,5.94251450533924,5.93310047493137,5.7839804136838,5.88264304936184,7.62131930101419,7.64601861092535,6.13750352374993,6.467605550083,6.44956137461324,5.93545974780529,6.00674683244058,5.86542397831313,6.01792190799726,6.40087943628218,7.6667565918848,7.41362792902417,5.92599941855622,5.89481776330794,5.86294724802092,5.84549005094437,7.35843142862635,6.06177619758669,9.91587937883577,6.02680005934372,6.29462074889163,6.28909670241999,5.90207357931074,5.90207357931074,5.83794324189103,7.63952159951083,7.66391384211598,6.39231742277876,5.77610398807316,6.47897180503294,6.46270675067016,7.64169052255661,7.64601861092535,5.79181407116183,5.82781902461732,5.79960542245267,6.50620838930675
PRDX6.5018.68.1,5018-68_1,SL005694,Peroxiredoxin-6,Peroxiredoxin-6,P30041,9588,PRDX6,Human,RFU,Protein,0.005,328.7,328.7,0.764,PASS,0.84,5.00E-05,5.66959375118833,6.80219321694183,5.39917109381982,5.4093909361377,10.8901882636888,6.38887833881199,5.55765515472542,5.79441586635011,6.16791986555194,5.79701297783614,10.7675223862285,6.55305325276641,6.63081315229913,5.55765515472542,6.21140163741847,6.20554891117303,6.18784690943957,5.97498811199193,6.05311133645956,8.21529030565123,8.35974956032233,6.42794133250948,5.76818432477693,5.63517394667492,5.82527683005487,8.36062764619295,8.41320478925258,5.96578428466209,6.2460279805281,5.68369645430652,6.4093909361377,5.76022094646651,5.4093909361377,6.28725064325462,5.31469652565629,8.36062764619295,6.44790974874208,5.54225804976692,5.93310047493137,5.48220292629596,6.28355142317431,6.48864353985378,6.69348695749933,7.35226417325832,5.47248777146274,6.83035674741922,6.18189764310839,6.57742882803575,6.32192809488736,5.52042224852645,8.20163386116965,8.3544697921574,7.87835751033694,5.5453506448223,5.82273014794452,5.46597446450407,8.44997398581035,8.42290574261218,6.57742882803575,5.762880292917,6.68088692071969,5.6667565918848
UCHL1.5019.16.2,5019-16_2,SL002803,Ubiquitin carboxyl-terminal hydrolase isozyme L1,PGP9.5,P09936,7345,UCHL1,Human,RFU,Protein,1,1213.3,1213.3,1.295,PASS,1.368,0.01,8.47167521439204,8.283088353024,8.4549161375148,8.34607044078517,10.3831642606351,11.5354211942219,8.31605520889049,8.38930867290642,8.54573675349338,8.5725107596749,11.6363527302817,8.5438051759644,8.24126817732937,8.25974326369078,8.56833618213375,8.16942397867607,8.21965256510381,8.11217883372259,8.17242750864548,10.1531719917426,10.3792700525668,8.2128611165929,8.14923903883703,8.05961485629722,8.63517394667492,10.1883415760108,10.2447205993413,8.09381367340273,8.08321336824898,8.14108531856233,8.22929950871093,8.3228294976289,8.53799487797439,8.21626083716506,8.28493974248679,10.3035524555837,11.7546787638225,8.31197531446116,8.43962313755712,8.33672969723872,8.51096191927738,11.7860245283969,8.60102789702112,8.35755200461808,8.37155886261196,8.43462822763673,8.29920801838728,8.21334728173344,8.25313836969129,8.25313836969129,10.2215871212648,10.2447205993413,8.57288966842058,8.41405094472604,8.43254190038826,8.52160043972373,10.3313648504955,10.2084782422117,8.38887833881199,8.23888237384058,8.21626083716506,8.16188768237689
PGK1.5020.50.1,5020-50_1,SL003653,Phosphoglycerate kinase 1,phosphoglycerate kinase 1,P00558,5230,PGK1,Human,RFU,Protein,40,3346.7,3346.7,1.909,FLAG,1.843,0.4,10.1322426563846,11.1332706746277,10.0662237639424,10.5839289505483,11.698270577692,12.1915836233959,10.0906417519178,10.0997422947626,10.1254134704833,10.1883415760108,12.1878778310698,11.3587061387288,10.4057796825853,10.3590906450147,10.3925320935687,10.6812384117778,9.97670731184688,10.425530638793,9.94851324596068,11.6996158289142,11.7870863245516,10.3185428097027,10.4266840818496,10.399277924509,10.9804966361835,11.7085235175179,11.7550127306728,10.4365033460129,10.7577233492574,10.404396516763,10.0101084534743,10.1401907031918,10.3214771822283,10.2141976767129,9.99491908871511,11.6515002206527,12.2063428591466,10.1348113297969,10.7122690462047,10.0764147927585,10.1650325915023,12.2108539518538,11.3224352032278,10.4604558963096,10.1025006691504,10.3482855418512,10.656871725614,10.2718131541143,10.3535879491954,11.5404671144238,11.6851429849662,11.7085235175179,10.5919897676151,10.1557037025632,10.3120888007968,10.382515955483,11.7296632251137,11.7507069862249,10.1241213118292,10.495155489916,10.1463140974728,10.6691508126687
PPA1.5021.13.1,5021-13_1,SL004914,Inorganic pyrophosphatase,PPase,Q15181,5464,PPA1,Human,RFU,Protein,40,15887.5,15887.5,1.019,PASS,1.064,0.4,11.8722516276452,13.2300054200671,11.9218781194572,15.049831536437,13.790195747096,12.1507627443554,11.5037760575591,11.8634506780957,11.4839668896406,11.5421129215876,12.1375355434372,13.2692143605433,12.8289099993811,11.6555307231556,12.5332080423694,12.5300892800254,12.1570310743784,12.398690257799,11.9453340937375,13.9797288510362,13.9556045047797,13.1149623417929,12.4652347713011,12.2420427147339,12.5376066914953,13.9170550097911,13.9980791202315,12.4513656780208,12.4342633380972,11.6433601780975,13.1375675624139,12.1718960889522,12.2765606382184,12.2747275727873,11.4126227693503,13.8953291323078,12.2126179725726,11.6897796293773,12.4743650587034,11.7106773084364,12.5026577952051,12.215684662825,13.118438247403,13.3149938469708,12.0313221310796,11.9949544345934,12.4159529819704,13.0777670612127,11.9236988832951,11.8193807908646,13.9710135823215,13.9422670707193,13.7773477926793,12.0689126008793,12.4181688606915,12.2452258643457,13.9556045047797,14.0072112723838,12.0366544307685,11.9600381438385,12.8982045728073,11.8854675980596
ADSL.5023.23.1,5023-23_1,SL009792,Adenylosuccinate lyase,PUR8,P30566,158,ADSL,Human,RFU,Protein,40,4010.4,4010.4,0.808,PASS,1.217,0.4,8.75421943313514,9.78643300401927,8.74584236256046,8.20554891117303,12.1211449475013,10.4115109880121,8.54419169841571,8.47248777146274,8.39016895620018,8.24697805961472,10.4304525516655,9.39746072605472,9.7490313820402,8.76586620990054,9.56319627221674,9.25195573576911,9.8702105772636,9.6724253419715,9.56624435477857,11.6076539590243,12.161383860112,10.0948694327187,8.84580364621588,9.22713456368307,8.61765111942733,11.969530423895,11.9370795127572,9.53216108498321,9.95550461370269,8.40514146313634,9.15456498245423,9.13442632022093,9.2223119115543,9.37460481919094,8.77676200178623,11.969530423895,11.0525680508042,9.19377174339668,8.95739229305525,9.20896588630656,9.98527271425345,11.0480781206135,9.50799279898493,11.3002953547912,9.69191795784398,9.40960308157458,9.68158981722124,11.0309429597906,10.2620948453702,13.4266054672927,11.21710951699,11.9095181142966,10.9720463978469,8.67101024127845,8.91826695909256,12.1889596708066,12.3916732186864,12.1392315707194,9.01234519041983,9.92020396279501,9.54785850605842,9.30081012298378
RB1.5024.67.1,5024-67_1,SL002522,Retinoblastoma-associated protein,Rb,P06400,5925,RB1,Human,RFU,Protein,40,993,993,1.283,PASS,1.295,0.4,8.53954658023841,7.78332568481352,8.50342824659197,7.68720069465189,10.1087857909046,9.98170997465234,7.97613447283165,7.80864246791806,8.03452387533439,8.96895472754222,9.93428059364002,7.67383905599044,7.80283944093511,7.84297883178833,8.60954813899943,7.9518675043269,8.35314682549808,7.95535930524299,7.75488750216347,9.97785230797118,9.95230444190257,7.98413359454098,7.91468410532839,7.72178276845979,8.09381367340273,9.95564990752837,9.94368695159709,8.09328550387792,7.95826269732954,7.79571500650173,7.66035250967092,8.22978016673333,8.00337736020232,8.25502856981873,9.98085360637974,9.95564990752837,9.96000193206808,7.84486265583082,7.91945926911157,7.84360704649056,7.83794324189103,10.0053438419178,7.75688985507462,7.90026304356897,7.93191939010004,7.85984534392145,7.84360704649056,7.92303029826377,7.87098112422465,7.94778302625542,9.9029779958324,9.99844939694392,7.74416109557041,7.80413102118332,8.0757465380609,8.05907401466356,9.97168724152032,9.94222124483597,7.90989308377004,7.76752238622854,7.91587937883577,8.30788384949487
RPS3.5026.66.1,5026-66_1,SL008059,40S ribosomal protein S3,RS3,P23396,6188,RPS3,Human,RFU,Protein,40,149.8,149.8,0.989,PASS,0.982,0.4,6.35402893805439,5.33628338786443,6.26115467261557,5.31831684133498,7.32192809488736,6.47248777146274,5.40599235967584,5.3819754785573,5.29645740737124,5.5668151540109,6.52669484554198,5.67807190511264,5.22496636500027,5.27798474729977,5.91169158187234,5.30742852519225,5.47897180503294,5.17392693199981,5.35402893805439,7.22593041117105,7.22689381357139,5.27798474729977,5.56985560833095,5.13750352374993,6.12515513132229,7.17092652528738,7.23553560671046,5.73876783680019,5.24792751344359,5.29278174922785,5.42290574261218,5.3819754785573,5.66959375118833,5.38543103719352,5.34695688937888,7.22689381357139,6.52669484554198,5.33628338786443,5.50462039240355,5.35049724708413,5.46923479366766,6.47735352663456,5.74685018309805,5.64673869830785,5.54225804976692,5.65248649491816,5.51096191927738,5.22496636500027,5.45285896471381,6.13545278418517,7.29186136958522,7.26772305162742,5.43629511983936,5.43962313755712,5.29278174922785,7.27332938656167,7.19672506078603,7.18685706717715,5.74146698640115,5.31469652565629,5.41953889151378,5.39917109381982
